name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;695;0;695;3027;1232;3027;1255;0
header;178;116;178;164;1796;164;1796;116
A;1106;253;1106;279;1121;279;1121;253
C;1228;487;1228;541;1264;541;1264;487
D;1124;488;1124;541;1166;541;1166;488
B;1177;489;1177;541;1215;541;1215;489
D;738;492;738;545;781;545;781;492
A;930;495;930;543;971;543;971;495
A;1245;755;1245;760;1249;760;1249;755
B;1049;770;1049;793;1065;793;1065;770
A;1177;787;1177;796;1181;796;1181;787
A;1073;850;1073;852;1075;852;1075;850
A;761;865;761;884;775;884;775;865
B;1077;923;1077;943;1082;943;1082;923
A;965;941;965;947;969;947;969;941
D;1048;960;1048;976;1063;976;1063;960
A;759;1079;759;1099;776;1099;776;1079
A;760;1107;760;1128;775;1128;775;1107
A;945;1127;945;1128;946;1128;946;1127
A;861;1136;861;1137;862;1137;862;1136
A;1246;1157;1246;1158;1246;1158;1246;1157
A;758;1259;758;1282;774;1282;774;1259
A;761;1321;761;1342;775;1342;775;1321
A;760;1381;760;1404;774;1404;774;1381
A;962;1430;962;1435;967;1435;967;1430
A;1083;1521;1083;1525;1087;1525;1087;1521
A;762;1535;762;1556;777;1556;777;1535
A;1151;1551;1151;1556;1156;1556;1156;1551
A;998;1612;998;1616;1002;1616;1002;1612
A;735;1715;735;1737;746;1737;746;1715
A;762;1993;762;2015;779;2015;779;1993
B;985;2184;985;2212;1009;2212;1009;2184
A;920;2328;920;2348;935;2348;935;2328
B;1064;2538;1064;2561;1089;2561;1089;2538
B;768;2541;768;2563;784;2563;784;2541
A;893;2601;893;2623;897;2623;897;2601
A;907;2620;907;2622;909;2622;909;2620
A;1116;2754;1116;2776;1122;2776;1122;2754
A;852;2804;852;2811;857;2811;857;2804
A;1059;2816;1059;2838;1071;2838;1071;2816
A;961;2863;961;2866;963;2866;963;2863
A;1045;2894;1045;2898;1048;2898;1048;2894
