name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;376;0;330;3045;1016;3045;1016;0
header;232;96;232;135;1846;135;1846;96
B;937;163;937;182;952;182;952;163
C;1004;163;1004;181;1017;181;1017;163
D;441;167;441;193;455;193;455;167
B;393;168;393;185;405;185;405;168
B;833;209;833;228;845;228;845;209
B;565;212;565;230;579;230;579;212
B;1005;253;1005;272;1017;272;1017;253
D;874;254;874;272;886;272;886;254
D;722;256;722;274;736;274;736;256
D;741;256;741;273;754;273;754;256
C;424;258;424;277;438;277;438;258
B;539;258;539;284;553;284;553;258
B;558;258;558;274;571;274;571;258
B;521;259;521;275;534;275;534;259
B;369;260;369;278;381;278;381;260
C;697;293;697;320;716;320;716;293
A;739;293;739;319;743;319;743;293
C;869;301;869;319;881;319;881;301
B;851;302;851;319;864;319;864;302
C;539;303;539;322;553;322;553;303
B;521;304;521;320;533;320;533;304
C;399;305;399;323;411;323;411;305
A;925;339;925;364;929;364;929;339
D;986;346;986;365;1000;365;1000;346
B;849;347;849;364;863;364;863;347
B;694;348;694;365;706;365;706;348
B;711;348;711;373;725;373;725;348
B;730;348;730;365;744;365;744;348
B;593;349;593;366;607;366;607;349
C;575;350;575;368;588;368;588;350
B;441;351;441;367;453;367;453;351
B;378;352;378;368;389;368;389;352
A;802;355;802;364;806;364;806;355
A;802;371;802;372;803;372;803;371
C;695;385;695;411;713;411;713;385
B;762;385;762;410;776;410;776;385
B;862;385;862;411;867;411;867;385
D;370;389;370;414;384;414;384;389
D;897;392;897;410;910;410;910;392
C;1004;392;1004;410;1017;410;1017;392
B;609;394;609;419;622;419;622;394
C;528;395;528;412;541;412;541;395
C;485;396;485;413;498;413;498;396
B;427;397;427;412;440;412;440;397
B;610;441;610;458;626;458;626;441
B;430;443;430;460;444;460;444;443
C;646;532;646;551;659;551;659;532
B;576;533;576;550;589;550;589;533
A;873;571;873;574;877;574;877;571
D;492;573;492;599;506;599;506;573
B;913;577;913;595;925;595;925;577
B;738;578;738;597;749;597;749;578
A;873;579;873;595;877;595;877;579
B;530;580;530;599;542;599;542;580
D;511;581;511;598;524;598;524;581
A;781;615;781;617;784;617;784;615
D;976;621;976;640;991;640;991;621
C;730;624;730;642;742;642;742;624
B;532;625;532;644;545;644;545;625
B;641;625;641;642;653;642;653;625
D;420;627;420;653;434;653;434;627
A;622;637;622;648;627;648;627;637
D;852;661;852;693;866;693;866;661
B;748;670;748;687;762;687;762;670
B;444;673;444;690;458;690;458;673
D;463;673;463;691;477;691;477;673
B;365;674;365;691;378;691;378;674
D;965;706;965;732;986;732;986;706
B;929;714;929;732;942;732;942;714
C;720;715;720;734;733;734;733;715
B;828;715;828;733;841;733;841;715
B;947;715;947;731;960;731;960;715
B;756;716;756;733;768;733;768;716
B;615;717;615;736;627;736;627;717
B;508;719;508;744;521;744;521;719
C;359;720;359;738;371;738;371;720
D;977;760;977;778;992;778;992;760
B;869;761;869;779;883;779;883;761
B;888;761;888;779;903;779;903;761
B;654;762;654;780;666;780;666;762
C;712;763;712;780;724;780;724;763
B;568;764;568;781;582;781;582;764
B;458;765;458;782;471;782;471;765
C;476;765;476;783;489;783;489;765
B;518;765;518;781;531;781;531;765
B;390;766;390;783;403;783;403;766
A;648;800;648;825;653;825;653;800
A;659;800;659;824;662;824;662;800
B;974;805;974;823;987;823;987;805
B;761;807;761;823;775;823;775;807
D;592;808;592;825;607;825;607;808
D;532;809;532;826;543;826;543;809
B;492;810;492;828;503;828;503;810
A;401;849;401;875;405;875;405;849
D;751;854;751;869;764;869;764;854
B;371;857;371;876;382;876;382;857
B;411;857;411;874;425;874;425;857
A;594;882;594;882;595;882;595;882
A;857;895;857;914;861;914;861;895
D;639;897;639;917;654;917;654;897
C;985;897;985;915;998;915;998;897
A;659;899;659;915;663;915;663;899
B;619;900;619;917;633;917;633;900
A;775;900;775;917;779;917;779;900
A;784;900;784;916;788;916;788;900
B;945;938;945;964;963;964;963;938
B;521;942;521;968;536;968;536;942
A;985;943;985;964;993;964;993;943
B;747;947;747;964;759;964;759;947
B;819;947;819;965;832;965;832;947
C;886;947;886;964;897;964;897;947
B;968;947;968;962;978;962;978;947
B;542;950;542;968;555;968;555;950
B;985;992;985;1010;999;1010;999;992
D;861;993;861;1010;875;1010;875;993
B;1004;993;1004;1010;1018;1010;1018;993
B;832;995;832;1011;845;1011;845;995
B;749;1039;749;1055;762;1055;762;1039
B;636;1040;636;1057;648;1057;648;1040
A;772;1084;772;1090;777;1090;777;1084
C;484;1086;484;1105;498;1105;498;1086
B;560;1087;560;1102;573;1102;573;1087
C;846;1129;846;1146;859;1146;859;1129
C;834;1176;834;1193;846;1193;846;1176
A;595;1177;595;1195;605;1195;605;1177
D;715;1178;715;1193;727;1193;727;1178
C;519;1225;519;1242;532;1242;532;1225
B;625;1260;625;1284;644;1284;644;1260
C;881;1268;881;1284;892;1284;892;1268
A;958;1268;958;1285;967;1285;967;1268
B;740;1269;740;1285;749;1285;749;1269
A;510;1271;510;1288;519;1288;519;1271
A;907;1305;907;1330;921;1330;921;1305
A;695;1314;695;1330;706;1330;706;1314
A;839;1373;839;1378;842;1378;842;1373
A;895;1373;895;1401;898;1401;898;1373
A;958;1373;958;1377;962;1377;962;1373
C;968;1381;968;1402;985;1402;985;1381
C;906;1382;906;1402;919;1402;919;1382
C;924;1382;924;1402;939;1402;939;1382
A;958;1382;958;1401;962;1401;962;1382
A;839;1383;839;1401;842;1401;842;1383
A;802;1392;802;1400;805;1400;805;1392
A;415;1445;415;1451;420;1451;420;1445
D;862;1480;862;1508;886;1508;886;1480
A;1012;1480;1012;1484;1015;1484;1015;1480
B;893;1488;893;1508;908;1508;908;1488
D;987;1489;987;1508;1003;1508;1003;1489
A;1012;1489;1012;1508;1015;1508;1015;1489
D;596;1533;596;1559;610;1559;610;1533
B;558;1534;558;1559;576;1559;576;1534
A;965;1536;965;1553;968;1553;968;1536
B;693;1538;693;1556;704;1556;704;1538
C;974;1538;974;1555;987;1555;987;1538
B;655;1539;655;1556;669;1556;669;1539
C;675;1539;675;1556;688;1556;688;1539
B;626;1540;626;1557;639;1557;639;1540
C;515;1545;515;1567;529;1567;529;1545
A;535;1555;535;1560;539;1560;539;1555
B;480;1571;480;1596;488;1596;488;1571
A;506;1572;506;1574;507;1574;507;1572
B;694;1574;694;1591;707;1591;707;1574
B;713;1574;713;1591;727;1591;727;1574
B;732;1574;732;1591;742;1591;742;1574
A;636;1576;636;1592;640;1592;640;1576
D;546;1577;546;1594;561;1594;561;1577
A;627;1577;627;1591;631;1591;631;1577
C;515;1578;515;1596;528;1596;528;1578
A;580;1604;580;1628;584;1628;584;1604
A;688;1609;688;1625;692;1625;692;1609
B;792;1609;792;1625;805;1625;805;1609
B;960;1609;960;1625;973;1625;973;1609
D;641;1610;641;1627;655;1627;655;1610
A;741;1622;741;1632;746;1632;746;1622
A;923;1636;923;1660;927;1660;927;1636
B;719;1643;719;1667;732;1667;732;1643
B;972;1643;972;1659;986;1659;986;1643
B;538;1647;538;1663;551;1663;551;1647
A;964;1669;964;1695;983;1695;983;1669
A;667;1670;667;1695;686;1695;686;1670
A;692;1670;692;1695;697;1695;697;1670
B;748;1678;748;1694;762;1694;762;1678
B;938;1678;938;1696;949;1696;949;1678
B;439;1711;439;1737;453;1737;453;1711
B;984;1713;984;1729;997;1729;997;1713
C;1002;1713;1002;1729;1015;1729;1015;1713
B;640;1714;640;1730;655;1730;655;1714
A;470;1719;470;1725;474;1725;474;1719
C;831;1740;831;1765;849;1765;849;1740
C;855;1748;855;1766;868;1766;868;1748
B;621;1749;621;1766;635;1766;635;1749
B;987;1782;987;1799;1001;1799;1001;1782
A;1009;1788;1009;1793;1016;1793;1016;1788
A;485;1871;485;1876;490;1876;490;1871
A;763;1883;763;1885;765;1885;765;1883
D;986;1886;986;1904;999;1904;999;1886
C;1004;1887;1004;1905;1018;1905;1018;1887
B;910;1888;910;1905;923;1905;923;1888
D;928;1888;928;1905;942;1905;942;1888
D;678;1889;678;1914;692;1914;692;1889
B;588;1890;588;1906;602;1906;602;1890
B;607;1890;607;1907;619;1907;619;1890
B;877;1923;877;1941;889;1941;889;1923
B;916;1923;916;1940;930;1940;930;1923
B;859;1924;859;1940;872;1940;872;1924
B;602;1925;602;1942;615;1942;615;1925
C;620;1925;620;1943;633;1943;633;1925
A;810;1925;810;1941;814;1941;814;1925
A;831;1925;831;1940;833;1940;833;1925
B;523;1926;523;1952;538;1952;538;1926
B;466;1928;466;1945;480;1945;480;1928
A;937;1950;937;1975;943;1975;943;1950
B;884;1958;884;1974;896;1974;896;1958
B;948;1958;948;1974;961;1974;961;1958
D;722;1959;722;1985;737;1985;737;1959
B;792;1959;792;1975;804;1975;804;1959
B;810;1959;810;1976;824;1976;824;1959
B;640;1961;640;1977;653;1977;653;1961
A;1009;1970;1009;1980;1015;1980;1015;1970
B;791;1987;791;2011;805;2011;805;1987
A;507;1989;507;2014;528;2014;528;1989
