name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;138;0;327;3059;690;3059;690;0
header;120;99;120;137;1736;137;1736;99
A;489;204;489;214;495;214;495;204
A;410;205;410;216;416;216;416;205
A;509;537;509;541;512;541;512;537
A;625;877;625;886;629;886;629;877
A;496;1179;496;1179;496;1179;496;1179
A;360;1337;360;1342;365;1342;365;1337
B;571;1809;571;1833;593;1833;593;1809
A;535;1811;535;1832;539;1832;539;1811
A;516;1888;516;1895;522;1895;522;1888
A;429;2135;429;2140;432;2140;432;2135
B;353;2158;353;2186;379;2186;379;2158
A;592;2177;592;2178;592;2178;592;2177
A;399;2273;399;2291;414;2291;414;2273
A;617;2318;617;2330;624;2330;624;2318
A;535;2319;535;2329;542;2329;542;2319
A;545;2470;545;2481;550;2481;550;2470
A;363;2780;363;2785;368;2785;368;2780
