name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;917;0;940;3043;1772;3043;1727;0
header;168;148;168;185;1816;185;1816;148
A;968;217;968;243;989;243;989;217
A;1346;538;1346;545;1352;545;1352;538
A;1167;631;1167;637;1173;637;1173;631
B;966;887;966;913;986;913;986;887
A;1445;1001;1445;1008;1452;1008;1452;1001
C;960;1542;960;1572;980;1572;980;1542
D;960;2219;960;2246;982;2246;982;2219
A;1617;2801;1617;2803;1618;2803;1618;2801
A;1668;2833;1668;2836;1672;2836;1672;2833
A;1589;2864;1589;2866;1591;2866;1591;2864
A;1017;2874;1017;2875;1020;2875;1020;2874
