name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;964;0;1078;3053;1267;3053;1450;0
header;213;160;213;197;1844;197;1844;160
A;1042;72;1042;74;1052;74;1052;72
A;1016;219;1016;246;1035;246;1035;219
A;1338;543;1338;569;1352;569;1352;543
A;1270;589;1270;613;1283;613;1283;589
B;1022;902;1022;929;1044;929;1044;902
B;1129;1401;1129;1416;1149;1416;1149;1401
C;1018;1522;1018;1554;1039;1554;1039;1522
B;1130;1598;1130;1617;1144;1617;1144;1598
A;1132;1811;1132;1811;1133;1811;1133;1811
B;1256;2255;1256;2317;1299;2317;1299;2255
D;1050;2257;1050;2321;1099;2321;1099;2257
B;1145;2383;1145;2426;1176;2426;1176;2383
B;1185;2383;1185;2426;1215;2426;1215;2383
B;1225;2383;1225;2425;1258;2425;1258;2383
D;1078;2384;1078;2426;1110;2426;1110;2384
B;1298;2384;1298;2426;1310;2426;1310;2384
A;1119;2385;1119;2428;1135;2428;1135;2385
