name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;282;0;396;3043;995;3043;995;0
header;205;131;205;168;1834;168;1834;131
B;561;236;561;262;578;262;578;236
B;354;243;354;259;367;259;367;243
A;433;428;433;432;438;432;438;428
B;836;433;836;452;851;452;851;433
A;988;581;988;585;997;585;997;581
A;368;742;368;766;386;766;386;742
A;772;886;772;911;790;911;790;886
D;698;2135;698;2153;710;2153;710;2135
B;959;2503;959;2524;976;2524;976;2503
A;804;2579;804;2602;809;2602;809;2579
B;889;2656;889;2673;903;2673;903;2656
A;447;2770;447;2776;451;2776;451;2770
A;753;2822;753;2846;770;2846;770;2822
B;588;2856;588;2881;604;2881;604;2856
A;987;2866;987;2871;991;2871;991;2866
