name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;235;0;327;3045;1011;3045;988;0
header;199;91;199;124;1843;124;1843;91
B;875;151;875;177;901;177;901;151
A;344;282;344;282;345;282;345;282
A;986;306;986;306;987;306;987;306
B;692;436;692;451;705;451;705;436
A;352;803;352;810;358;810;358;803
B;986;1219;986;1237;997;1237;997;1219
A;534;1509;534;1514;539;1514;539;1509
D;725;1579;725;1604;738;1604;738;1579
A;745;1579;745;1603;749;1603;749;1579
A;902;1704;902;1728;918;1728;918;1704
B;565;1712;565;1729;578;1729;578;1712
D;671;1713;671;1727;684;1727;684;1713
D;753;1740;753;1763;767;1763;767;1740
B;623;1748;623;1764;636;1764;636;1748
B;545;1775;545;1800;559;1800;559;1775
B;540;1818;540;1835;554;1835;554;1818
B;903;1851;903;1868;916;1868;916;1851
D;549;1887;549;1905;563;1905;563;1887
B;589;1914;589;1939;596;1939;596;1914
A;560;1934;560;1939;565;1939;565;1934
A;853;2004;853;2006;854;2006;854;2004
B;473;2088;473;2113;488;2113;488;2088
A;478;2214;478;2217;481;2217;481;2214
B;617;2235;617;2253;631;2253;631;2235
B;989;2236;989;2252;1003;2252;1003;2236
A;997;2317;997;2328;1003;2328;1003;2317
A;316;2352;316;2361;320;2361;320;2352
A;994;2417;994;2422;1005;2422;1005;2417
A;541;2446;541;2451;544;2451;544;2446
B;964;2518;964;2533;977;2533;977;2518
A;529;2599;529;2604;533;2604;533;2599
A;1004;2663;1004;2667;1007;2667;1007;2663
B;503;2691;503;2708;516;2708;516;2691
B;510;2719;510;2743;525;2743;525;2719
B;577;2726;577;2743;593;2743;593;2726
