name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;905;0;951;3051;997;3051;974;0
header;136;65;136;97;1766;97;1766;65
A;939;125;939;151;958;151;958;125
A;918;365;918;367;922;367;922;365
A;918;594;918;597;926;597;926;594
B;947;807;947;833;966;833;966;807
A;923;813;923;819;929;819;929;813
C;931;873;931;895;947;895;947;873
D;919;962;919;990;943;990;943;962
D;948;970;948;990;965;990;965;970
A;926;1033;926;1041;931;1041;931;1033
C;942;1448;942;1476;962;1476;962;1448
D;955;2117;955;2145;978;2145;978;2117
A;953;2805;953;2808;956;2808;956;2805
